Year,Units,Geschlecht,Altersklasse,Region,GeoCode,Value
2003,Prozent,Insgesamt,,Hessen,code06,11.6
2005,Prozent,Insgesamt,,Hessen,code06,11.94
2009,Prozent,Insgesamt,,Hessen,code06,13.29
2013,Prozent,Insgesamt,,Hessen,code06,14.23
2017,Prozent,Insgesamt,,Hessen,code06,14.9
1999,Prozent,Insgesamt,,Mecklenburg-Vorpommern,code13,13.85
2003,Prozent,Insgesamt,,Mecklenburg-Vorpommern,code13,16.33
2005,Prozent,Insgesamt,,Mecklenburg-Vorpommern,code13,17.17
2009,Prozent,Insgesamt,,Mecklenburg-Vorpommern,code13,17.26
2013,Prozent,Insgesamt,,Mecklenburg-Vorpommern,code13,17.32
2017,Prozent,Insgesamt,,Mecklenburg-Vorpommern,code13,18.84
1999,Prozent,Insgesamt,,Niedersachsen,code03,9.5
2003,Prozent,Insgesamt,,Niedersachsen,code03,10.48
2005,Prozent,Insgesamt,,Niedersachsen,code03,11.36
2009,Prozent,Insgesamt,,Niedersachsen,code03,12.76
2013,Prozent,Insgesamt,,Niedersachsen,code03,14.22
2017,Prozent,Insgesamt,,Niedersachsen,code03,15.24
1999,Prozent,Insgesamt,,Nordrhein-Westfalen,code05,10.39
2003,Prozent,Insgesamt,,Nordrhein-Westfalen,code05,11.62
2005,Prozent,Insgesamt,,Nordrhein-Westfalen,code05,12.57
2009,Prozent,Insgesamt,,Nordrhein-Westfalen,code05,13.59
2013,Prozent,Insgesamt,,Nordrhein-Westfalen,code05,14.87
2017,Prozent,Insgesamt,,Nordrhein-Westfalen,code05,15.12
1999,Prozent,Insgesamt,,Rheinland-Pfalz,code07,11.1
2003,Prozent,Insgesamt,,Rheinland-Pfalz,code07,12.23
2005,Prozent,Insgesamt,,Rheinland-Pfalz,code07,13.22
2009,Prozent,Insgesamt,,Rheinland-Pfalz,code07,14.01
2013,Prozent,Insgesamt,,Rheinland-Pfalz,code07,15.19
2017,Prozent,Insgesamt,,Rheinland-Pfalz,code07,16.1
1999,Prozent,Insgesamt,,Saarland,code10,9.58
2003,Prozent,Insgesamt,,Saarland,code10,10.31
2005,Prozent,Insgesamt,,Saarland,code10,13.11
2009,Prozent,Insgesamt,,Saarland,code10,14.11
2013,Prozent,Insgesamt,,Saarland,code10,14.13
2017,Prozent,Insgesamt,,Saarland,code10,14.69
1999,Prozent,Insgesamt,,Sachsen,code14,11.84
2003,Prozent,Insgesamt,,Sachsen,code14,13.37
2005,Prozent,Insgesamt,,Sachsen,code14,13.69
2009,Prozent,Insgesamt,,Sachsen,code14,13.96
2013,Prozent,Insgesamt,,Sachsen,code14,14.29
2017,Prozent,Insgesamt,,Sachsen,code14,15.45
1999,Prozent,Insgesamt,,Sachsen-Anhalt,code15,13.14
2003,Prozent,Insgesamt,,Sachsen-Anhalt,code15,15.01
2005,Prozent,Insgesamt,,Sachsen-Anhalt,code15,15.93
2009,Prozent,Insgesamt,,Sachsen-Anhalt,code15,16.27
2013,Prozent,Insgesamt,,Sachsen-Anhalt,code15,17.15
2017,Prozent,Insgesamt,,Sachsen-Anhalt,code15,17.6
1999,Prozent,Insgesamt,,Schleswig-Holstein,code01,9.25
2003,Prozent,Insgesamt,,Schleswig-Holstein,code01,10.3
2005,Prozent,Insgesamt,,Schleswig-Holstein,code01,11.31
2009,Prozent,Insgesamt,,Schleswig-Holstein,code01,12.14
2013,Prozent,Insgesamt,,Schleswig-Holstein,code01,13.32
2017,Prozent,Insgesamt,,Schleswig-Holstein,code01,14.36
1999,Prozent,Insgesamt,,Thüringen,code16,13.77
2003,Prozent,Insgesamt,,Thüringen,code16,13.16
2005,Prozent,Insgesamt,,Thüringen,code16,14.53
2009,Prozent,Insgesamt,,Thüringen,code16,14.92
2013,Prozent,Insgesamt,,Thüringen,code16,15.39
2017,Prozent,Insgesamt,,Thüringen,code16,17.73
2013,Prozent,Insgesamt,18 - 20 years,Deutschland,,3.47
2017,Prozent,Insgesamt,18 - 20 years,Deutschland,,4.24
2013,Prozent,Insgesamt,20 - 25 years,Deutschland,,5.6
2017,Prozent,Insgesamt,20 - 25 years,Deutschland,,6.01
2013,Prozent,Insgesamt,25 - 30 years,Deutschland,,8.02
2017,Prozent,Insgesamt,25 - 30 years,Deutschland,,9.42
2013,Prozent,Insgesamt,30 - 35 years,Deutschland,,10.89
2017,Prozent,Insgesamt,30 - 35 years,Deutschland,,11.87
2013,Prozent,Insgesamt,35 - 40 years,Deutschland,,12.71
2017,Prozent,Insgesamt,35 - 40 years,Deutschland,,13.31
2013,Prozent,Insgesamt,40 - 45 years,Deutschland,,14.26
2017,Prozent,Insgesamt,40 - 45 years,Deutschland,,15.67
2013,Prozent,Insgesamt,45 - 50 years,Deutschland,,15.22
2017,Prozent,Insgesamt,45 - 50 years,Deutschland,,16.24
2013,Prozent,Insgesamt,50 - 55 years,Deutschland,,17.71
2017,Prozent,Insgesamt,50 - 55 years,Deutschland,,17.99
2013,Prozent,Insgesamt,55 - 60 years,Deutschland,,19.98
2017,Prozent,Insgesamt,55 - 60 years,Deutschland,,19.67
2013,Prozent,Insgesamt,60 - 56 years,Deutschland,,22.7
2017,Prozent,Insgesamt,60 - 56 years,Deutschland,,21.98
2013,Prozent,Insgesamt,65 - 70 years,Deutschland,,21.94
2017,Prozent,Insgesamt,65 - 70 years,Deutschland,,23.51
2013,Prozent,Insgesamt,70 - 75 years,Deutschland,,20.26
2017,Prozent,Insgesamt,70 - 75 years,Deutschland,,21.16
2013,Prozent,Insgesamt,75 and over,Deutschland,,17.4
2017,Prozent,Insgesamt,75 and over,Deutschland,,17.84
1999,Prozent,Frauen,,Deutschland,,10.2
2003,Prozent,Frauen,,Deutschland,,11.2
2005,Prozent,Frauen,,Deutschland,,11.8
2009,Prozent,Frauen,,Deutschland,,12.4
2013,Prozent,Frauen,,Deutschland,,12.8
2017,Prozent,Frauen,,Deutschland,,13.05
1999,Prozent,Frauen,,Baden-Württemberg,code08,9.25
2003,Prozent,Frauen,,Baden-Württemberg,code08,10.13
2005,Prozent,Frauen,,Baden-Württemberg,code08,11.24
2009,Prozent,Frauen,,Baden-Württemberg,code08,11.29
2013,Prozent,Frauen,,Baden-Württemberg,code08,11.24
2017,Prozent,Frauen,,Baden-Württemberg,code08,12.12
1999,Prozent,Frauen,,Bayern,code09,10.0
2003,Prozent,Frauen,,Bayern,code09,11.11
2005,Prozent,Frauen,,Bayern,code09,11.38
2009,Prozent,Frauen,,Bayern,code09,11.57
2013,Prozent,Frauen,,Bayern,code09,11.38
2017,Prozent,Frauen,,Bayern,code09,11.59
1999,Prozent,Frauen,,Berlin,code11,9.52
2003,Prozent,Frauen,,Berlin,code11,10.68
2005,Prozent,Frauen,,Berlin,code11,11.15
2009,Prozent,Frauen,,Berlin,code11,10.86
2013,Prozent,Frauen,,Berlin,code11,11.15
2017,Prozent,Frauen,,Berlin,code11,11.14
1999,Prozent,Frauen,,Brandenburg,code12,13.23
2003,Prozent,Frauen,,Brandenburg,code12,13.7
2005,Prozent,Frauen,,Brandenburg,code12,14.34
2009,Prozent,Frauen,,Brandenburg,code12,14.31
2013,Prozent,Frauen,,Brandenburg,code12,14.34
2017,Prozent,Frauen,,Brandenburg,code12,14.41
1999,Prozent,Frauen,,Bremen,code04,8.64
2003,Prozent,Frauen,,Bremen,code04,10.0
2005,Prozent,Frauen,,Bremen,code04,13.51
2009,Prozent,Frauen,,Bremen,code04,12.35
2013,Prozent,Frauen,,Bremen,code04,13.51
2017,Prozent,Frauen,,Bremen,code04,15.55
1999,Prozent,Frauen,,Hamburg,code02,8.4
2003,Prozent,Frauen,,Hamburg,code02,8.45
2005,Prozent,Frauen,,Hamburg,code02,9.46
2009,Prozent,Frauen,,Hamburg,code02,9.38
2013,Prozent,Frauen,,Hamburg,code02,9.46
2017,Prozent,Frauen,,Hamburg,code02,10.15
1999,Prozent,Frauen,,Hessen,code06,10.32
2003,Prozent,Frauen,,Hessen,code06,10.83
2005,Prozent,Frauen,,Hessen,code06,12.74
2009,Prozent,Frauen,,Hessen,code06,12.12
2013,Prozent,Frauen,,Hessen,code06,12.74
2017,Prozent,Frauen,,Hessen,code06,12.85
1999,Prozent,Frauen,,Mecklenburg-Vorpommern,code13,13.91
2003,Prozent,Frauen,,Mecklenburg-Vorpommern,code13,16.04
2005,Prozent,Frauen,,Mecklenburg-Vorpommern,code13,16.55
2009,Prozent,Frauen,,Mecklenburg-Vorpommern,code13,17.3
2013,Prozent,Frauen,,Mecklenburg-Vorpommern,code13,16.55
2017,Prozent,Frauen,,Mecklenburg-Vorpommern,code13,16.69
1999,Prozent,Frauen,,Niedersachsen,code03,8.66
2003,Prozent,Frauen,,Niedersachsen,code03,9.61
2005,Prozent,Frauen,,Niedersachsen,code03,13.14
2009,Prozent,Frauen,,Niedersachsen,code03,11.72
2013,Prozent,Frauen,,Niedersachsen,code03,13.14
2017,Prozent,Frauen,,Niedersachsen,code03,13.13
1999,Prozent,Frauen,,Nordrhein-Westfalen,code05,9.79
2003,Prozent,Frauen,,Nordrhein-Westfalen,code05,10.58
2005,Prozent,Frauen,,Nordrhein-Westfalen,code05,13.28
2009,Prozent,Frauen,,Nordrhein-Westfalen,code05,12.41
2013,Prozent,Frauen,,Nordrhein-Westfalen,code05,13.28
2017,Prozent,Frauen,,Nordrhein-Westfalen,code05,13.28
1999,Prozent,Frauen,,Rheinland-Pfalz,code07,10.48
2003,Prozent,Frauen,,Rheinland-Pfalz,code07,11.14
2005,Prozent,Frauen,,Rheinland-Pfalz,code07,13.09
2009,Prozent,Frauen,,Rheinland-Pfalz,code07,12.62
2013,Prozent,Frauen,,Rheinland-Pfalz,code07,13.09
2017,Prozent,Frauen,,Rheinland-Pfalz,code07,13.99
1999,Prozent,Frauen,,Saarland,code10,9.64
2003,Prozent,Frauen,,Saarland,code10,10.15
2005,Prozent,Frauen,,Saarland,code10,11.77
2009,Prozent,Frauen,,Saarland,code10,12.61
2013,Prozent,Frauen,,Saarland,code10,11.77
2017,Prozent,Frauen,,Saarland,code10,10.88
1999,Prozent,Frauen,,Sachsen,code14,12.19
2003,Prozent,Frauen,,Sachsen,code14,13.58
2005,Prozent,Frauen,,Sachsen,code14,14.3
2009,Prozent,Frauen,,Sachsen,code14,14.51
2013,Prozent,Frauen,,Sachsen,code14,14.3
2017,Prozent,Frauen,,Sachsen,code14,15.08
1999,Prozent,Frauen,,Sachsen-Anhalt,code15,12.71
2003,Prozent,Frauen,,Sachsen-Anhalt,code15,15.25
2005,Prozent,Frauen,,Sachsen-Anhalt,code15,16.79
2009,Prozent,Frauen,,Sachsen-Anhalt,code15,16.76
2013,Prozent,Frauen,,Sachsen-Anhalt,code15,16.79
2017,Prozent,Frauen,,Sachsen-Anhalt,code15,16.32
1999,Prozent,Frauen,,Schleswig-Holstein,code01,8.37
2003,Prozent,Frauen,,Schleswig-Holstein,code01,9.5
2005,Prozent,Frauen,,Schleswig-Holstein,code01,11.62
2009,Prozent,Frauen,,Schleswig-Holstein,code01,10.25
2013,Prozent,Frauen,,Schleswig-Holstein,code01,11.62
2017,Prozent,Frauen,,Schleswig-Holstein,code01,11.67
1999,Prozent,Frauen,,Thüringen,code16,13.19
2003,Prozent,Frauen,,Thüringen,code16,13.1
2005,Prozent,Frauen,,Thüringen,code16,14.89
2009,Prozent,Frauen,,Thüringen,code16,14.25
2013,Prozent,Frauen,,Thüringen,code16,14.89
2017,Prozent,Frauen,,Thüringen,code16,16.74
2013,Prozent,Frauen,18 - 20 years,Deutschland,,2.81
2017,Prozent,Frauen,18 - 20 years,Deutschland,,3.4
2013,Prozent,Frauen,20 - 25 years,Deutschland,,4.95
2017,Prozent,Frauen,20 - 25 years,Deutschland,,4.89
2013,Prozent,Frauen,25 - 30 years,Deutschland,,7.15
2017,Prozent,Frauen,25 - 30 years,Deutschland,,8.04
2013,Prozent,Frauen,30 - 35 years,Deutschland,,9.54
2017,Prozent,Frauen,30 - 35 years,Deutschland,,10.14
2013,Prozent,Frauen,35 - 40 years,Deutschland,,10.4
2017,Prozent,Frauen,35 - 40 years,Deutschland,,10.83
2013,Prozent,Frauen,40 - 45 years,Deutschland,,11.42
2017,Prozent,Frauen,40 - 45 years,Deutschland,,12.25
2013,Prozent,Frauen,45 - 50 years,Deutschland,,12.21
2017,Prozent,Frauen,45 - 50 years,Deutschland,,12.74
2013,Prozent,Frauen,50 - 55 years,Deutschland,,15.03
2017,Prozent,Frauen,50 - 55 years,Deutschland,,14.77
2013,Prozent,Frauen,55 - 60 years,Deutschland,,17.31
2017,Prozent,Frauen,55 - 60 years,Deutschland,,16.55
2013,Prozent,Frauen,60 - 56 years,Deutschland,,20.75
2017,Prozent,Frauen,60 - 56 years,Deutschland,,19.48
2013,Prozent,Frauen,65 - 70 years,Deutschland,,20.32
2017,Prozent,Frauen,65 - 70 years,Deutschland,,21.72
2013,Prozent,Frauen,70 - 75 years,Deutschland,,19.42
2017,Prozent,Frauen,70 - 75 years,Deutschland,,19.85
2013,Prozent,Frauen,75 and over,Deutschland,,17.94
2017,Prozent,Frauen,75 and over,Deutschland,,18.03
1999,Prozent,Männer,,Deutschland,,11.1
2003,Prozent,Männer,,Deutschland,,12.3
2005,Prozent,Männer,,Deutschland,,13.0
2009,Prozent,Männer,,Deutschland,,14.2
2013,Prozent,Männer,,Deutschland,,15.4
2017,Prozent,Männer,,Deutschland,,16.42
1999,Prozent,Männer,,Baden-Württemberg,code08,10.27
2003,Prozent,Männer,,Baden-Württemberg,code08,11.69
2005,Prozent,Männer,,Baden-Württemberg,code08,12.05
2009,Prozent,Männer,,Baden-Württemberg,code08,13.27
2013,Prozent,Männer,,Baden-Württemberg,code08,14.52
2017,Prozent,Männer,,Baden-Württemberg,code08,15.31
1999,Prozent,Männer,,Bayern,code09,11.48
2003,Prozent,Männer,,Bayern,code09,12.19
2005,Prozent,Männer,,Bayern,code09,12.62
2009,Prozent,Männer,,Bayern,code09,13.96
2013,Prozent,Männer,,Bayern,code09,15.02
2017,Prozent,Männer,,Bayern,code09,15.66
1999,Prozent,Männer,,Berlin,code11,8.87
2003,Prozent,Männer,,Berlin,code11,9.64
2005,Prozent,Männer,,Berlin,code11,11.39
2009,Prozent,Männer,,Berlin,code11,11.52
2013,Prozent,Männer,,Berlin,code11,12.31
2017,Prozent,Männer,,Berlin,code11,12.72
1999,Prozent,Männer,,Brandenburg,code12,12.89
2003,Prozent,Männer,,Brandenburg,code12,12.56
2005,Prozent,Männer,,Brandenburg,code12,13.83
2009,Prozent,Männer,,Brandenburg,code12,15.35
2013,Prozent,Männer,,Brandenburg,code12,15.5
2017,Prozent,Männer,,Brandenburg,code12,16.44
1999,Prozent,Männer,,Bremen,code04,9.35
2003,Prozent,Männer,,Bremen,code04,11.64
2005,Prozent,Männer,,Bremen,code04,11.05
2009,Prozent,Männer,,Bremen,code04,11.17
2013,Prozent,Männer,,Bremen,code04,13.58
2017,Prozent,Männer,,Bremen,code04,18.33
1999,Prozent,Männer,,Hamburg,code02,8.2
2003,Prozent,Männer,,Hamburg,code02,9.84
2005,Prozent,Männer,,Hamburg,code02,11.12
2009,Prozent,Männer,,Hamburg,code02,10.45
2013,Prozent,Männer,,Hamburg,code02,11.51
2017,Prozent,Männer,,Hamburg,code02,12.85
1999,Prozent,Männer,,Hessen,code06,11.32
2003,Prozent,Männer,,Hessen,code06,12.38
2005,Prozent,Männer,,Hessen,code06,13.03
2009,Prozent,Männer,,Hessen,code06,14.52
2013,Prozent,Männer,,Hessen,code06,15.72
2017,Prozent,Männer,,Hessen,code06,16.84
1999,Prozent,Männer,,Mecklenburg-Vorpommern,code13,13.71
2003,Prozent,Männer,,Mecklenburg-Vorpommern,code13,16.47
2005,Prozent,Männer,,Mecklenburg-Vorpommern,code13,17.02
2009,Prozent,Männer,,Mecklenburg-Vorpommern,code13,17.15
2013,Prozent,Männer,,Mecklenburg-Vorpommern,code13,18.04
2017,Prozent,Männer,,Mecklenburg-Vorpommern,code13,20.76
1999,Prozent,Männer,,Niedersachsen,code03,10.33
2003,Prozent,Männer,,Niedersachsen,code03,11.33
2005,Prozent,Männer,,Niedersachsen,code03,12.23
2009,Prozent,Männer,,Niedersachsen,code03,13.76
2013,Prozent,Männer,,Niedersachsen,code03,15.23
2017,Prozent,Männer,,Niedersachsen,code03,17.17
1999,Prozent,Männer,,Nordrhein-Westfalen,code05,11.0
2003,Prozent,Männer,,Nordrhein-Westfalen,code05,12.67
2005,Prozent,Männer,,Nordrhein-Westfalen,code05,13.36
2009,Prozent,Männer,,Nordrhein-Westfalen,code05,14.77
2013,Prozent,Männer,,Nordrhein-Westfalen,code05,16.44
2017,Prozent,Männer,,Nordrhein-Westfalen,code05,16.89
1999,Prozent,Männer,,Rheinland-Pfalz,code07,11.73
2003,Prozent,Männer,,Rheinland-Pfalz,code07,13.28
2005,Prozent,Männer,,Rheinland-Pfalz,code07,14.26
2009,Prozent,Männer,,Rheinland-Pfalz,code07,15.39
2013,Prozent,Männer,,Rheinland-Pfalz,code07,17.16
2017,Prozent,Männer,,Rheinland-Pfalz,code07,18.09
1999,Prozent,Männer,,Saarland,code10,9.55
2003,Prozent,Männer,,Saarland,code10,10.37
2005,Prozent,Männer,,Saarland,code10,13.87
2009,Prozent,Männer,,Saarland,code10,15.56
2013,Prozent,Männer,,Saarland,code10,16.37
2017,Prozent,Männer,,Saarland,code10,18.15
1999,Prozent,Männer,,Sachsen,code14,11.49
2003,Prozent,Männer,,Sachsen,code14,13.14
2005,Prozent,Männer,,Sachsen,code14,12.95
2009,Prozent,Männer,,Sachsen,code14,13.38
2013,Prozent,Männer,,Sachsen,code14,14.28
2017,Prozent,Männer,,Sachsen,code14,15.77
1999,Prozent,Männer,,Sachsen-Anhalt,code15,13.61
2003,Prozent,Männer,,Sachsen-Anhalt,code15,14.71
2005,Prozent,Männer,,Sachsen-Anhalt,code15,15.75
2009,Prozent,Männer,,Sachsen-Anhalt,code15,15.8
2013,Prozent,Männer,,Sachsen-Anhalt,code15,17.48
2017,Prozent,Männer,,Sachsen-Anhalt,code15,18.71
1999,Prozent,Männer,,Schleswig-Holstein,code01,10.11
2003,Prozent,Männer,,Schleswig-Holstein,code01,11.02
2005,Prozent,Männer,,Schleswig-Holstein,code01,12.48
2009,Prozent,Männer,,Schleswig-Holstein,code01,13.97
2013,Prozent,Männer,,Schleswig-Holstein,code01,14.95
2017,Prozent,Männer,,Schleswig-Holstein,code01,16.84
1999,Prozent,Männer,,Thüringen,code16,14.3
2003,Prozent,Männer,,Thüringen,code16,13.13
2005,Prozent,Männer,,Thüringen,code16,14.55
2009,Prozent,Männer,,Thüringen,code16,15.58
2013,Prozent,Männer,,Thüringen,code16,15.86
2017,Prozent,Männer,,Thüringen,code16,18.61
2013,Prozent,Männer,18 - 20 years,Deutschland,,4.06
2017,Prozent,Männer,18 - 20 years,Deutschland,,4.95
2013,Prozent,Männer,20 - 25 years,Deutschland,,6.17
2017,Prozent,Männer,20 - 25 years,Deutschland,,6.97
2013,Prozent,Männer,25 - 30 years,Deutschland,,8.81
2017,Prozent,Männer,25 - 30 years,Deutschland,,10.57
2013,Prozent,Männer,30 - 35 years,Deutschland,,12.16
2017,Prozent,Männer,30 - 35 years,Deutschland,,13.39
2013,Prozent,Männer,35 - 40 years,Deutschland,,14.88
2017,Prozent,Männer,35 - 40 years,Deutschland,,15.49
2013,Prozent,Männer,40 - 45 years,Deutschland,,16.77
2017,Prozent,Männer,40 - 45 years,Deutschland,,18.73
2013,Prozent,Männer,45 - 50 years,Deutschland,,17.91
2017,Prozent,Männer,45 - 50 years,Deutschland,,19.37
2013,Prozent,Männer,50 - 55 years,Deutschland,,20.19
2017,Prozent,Männer,50 - 55 years,Deutschland,,20.94
2013,Prozent,Männer,55 - 60 years,Deutschland,,22.59
2017,Prozent,Männer,55 - 60 years,Deutschland,,22.57
2013,Prozent,Männer,60 - 56 years,Deutschland,,24.67
2017,Prozent,Männer,60 - 56 years,Deutschland,,24.45
2013,Prozent,Männer,65 - 70 years,Deutschland,,23.63
2017,Prozent,Männer,65 - 70 years,Deutschland,,25.32
2013,Prozent,Männer,70 - 75 years,Deutschland,,21.19
2017,Prozent,Männer,70 - 75 years,Deutschland,,22.58
2013,Prozent,Männer,75 and over,Deutschland,,16.69
2017,Prozent,Männer,75 and over,Deutschland,,17.59
